ID,Region of residence,Age of Subject,Time spent on Online Class,Rating of Online Class experience,Medium for online class,Time spent on self study,Time spent on fitness,Time spent on sleep,Time spent on social media,Time spent on TV,Change in your weight
R1,Delhi-NCR,21,2.0,4,Laptop/Desktop,4.0,0.0,7.0,3.0,1.0,Increased
R2,Delhi-NCR,21,0.0,5,Smartphone,0.0,2.0,10.0,3.0,0.0,Decreased
R3,Delhi-NCR,20,7.0,1,Laptop/Desktop,3.0,0.0,6.0,2.0,0.0,Remain Constant
R4,Delhi-NCR,20,3.0,1,Smartphone,2.0,1.0,6.0,5.0,0.0,Decreased
R5,Delhi-NCR,21,3.0,4,Laptop/Desktop,3.0,1.0,8.0,3.0,1.0,Remain Constant
R6,Delhi-NCR,21,0.0,1,Smartphone,6.0,0.0,5.0,1.0,0.0,Decreased
R7,Delhi-NCR,19,2.0,1,Smartphone,2.0,1.0,5.0,4.0,0.0,Increased
R8,Outside Delhi-NCR,19,2.0,1,Tablet,1.0,1.0,10.0,5.0,0.0,Increased
R9,Delhi-NCR,21,3.0,1,Laptop/Desktop,4.0,1.0,8.0,2.0,1.0,Increased
R10,Outside Delhi-NCR,20,0.0,1,Laptop/Desktop,1.0,0.5,8.0,5.0,3.0,Decreased
R11,Delhi-NCR,21,3.0,4,Laptop/Desktop,3.0,1.0,8.0,3.0,1.0,Remain Constant
R12,Delhi-NCR,21,1.0,1,Laptop/Desktop,0.0,1.0,7.0,3.0,1.0,Increased
R13,Delhi-NCR,21,3.0,3,Laptop/Desktop,0.0,0.0,8.0,3.0,0.0,Increased
R14,Outside Delhi-NCR,22,1.0,4,Laptop/Desktop,2.0,0.0,7.0,0.0,0.5,Increased
R15,Delhi-NCR,20,5.0,1,Laptop/Desktop,1.0,0.0,8.0,3.0,0.0,Remain Constant
R16,Delhi-NCR,22,3.0,3,Smartphone,3.0,1.0,6.0,2.0,1.0,Increased
R17,Outside Delhi-NCR,20,0.0,4,Smartphone,0.0,0.0,8.0,2.0,1.0,Increased
R18,Delhi-NCR,20,1.0,1,Smartphone,2.0,1.0,8.0,1.0,0.0,Remain Constant
R19,Delhi-NCR,21,0.0,1,Laptop/Desktop,4.0,0.0,7.0,7.0,,Remain Constant
R20,Delhi-NCR,22,5.0,1,Smartphone,2.0,1.0,8.0,4.0,0.0,Increased
R21,Delhi-NCR,20,4.0,5,Laptop/Desktop,5.0,0.0,6.0,2.0,1.0,Decreased
R22,Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,1.0,10.0,5.0,2.0,Remain Constant
R23,Delhi-NCR,21,4.0,1,Smartphone,1.0,0.0,8.0,6.0,1.0,Decreased
R24,Delhi-NCR,21,4.0,3,Laptop/Desktop,2.0,1.0,7.0,1.0,0.0,Decreased
R25,Delhi-NCR,20,3.0,1,Smartphone,4.0,2.0,9.0,2.0,1.0,Decreased
R26,Delhi-NCR,20,5.0,1,Smartphone,2.0,0.0,9.0,5.0,3.0,Increased
R27,Delhi-NCR,21,4.0,1,Laptop/Desktop,5.0,0.0,8.0,3.0,0.0,Increased
R28,Delhi-NCR,20,3.0,1,Laptop/Desktop,6.0,0.0,9.0,2.0,0.0,Remain Constant
R30,Delhi-NCR,22,4.0,1,Smartphone,6.0,1.0,5.0,3.0,0.0,Remain Constant
R31,Delhi-NCR,19,4.0,1,Smartphone,5.0,1.0,7.0,2.0,1.0,Decreased
R32,Delhi-NCR,23,4.0,5,Laptop/Desktop,18.0,1.0,8.0,2.0,0.0,Decreased
R34,Delhi-NCR,22,5.0,1,Laptop/Desktop,1.0,0.0,6.0,2.0,0.5,Decreased
R36,Outside Delhi-NCR,21,6.0,3,Smartphone,2.0,1.0,8.0,3.0,1.0,Remain Constant
R37,Delhi-NCR,17,4.0,1,Laptop/Desktop,1.0,1.0,7.0,1.5,0.0,Decreased
R38,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,2.0,0.0,8.0,2.0,0.0,Increased
R39,Outside Delhi-NCR,22,1.0,1,Smartphone,2.0,0.5,8.0,2.0,2.0,Increased
R41,Delhi-NCR,24,4.0,4,Laptop/Desktop,4.0,2.0,6.0,4.0,0.0,Increased
R42,Outside Delhi-NCR,21,0.0,1,Laptop/Desktop,0.0,0.0,10.0,8.0,1.0,Remain Constant
R43,Delhi-NCR,20,7.0,1,Smartphone,2.0,1.0,8.0,2.0,2.0,Remain Constant
R44,Delhi-NCR,21,5.0,1,Laptop/Desktop,3.0,1.0,8.0,1.0,0.0,Increased
R45,Delhi-NCR,18,2.0,3,Smartphone,2.0,3.0,12.0,1.0,0.0,Remain Constant
R46,Delhi-NCR,22,3.0,1,Laptop/Desktop,2.0,0.0,8.0,1.0,0.0,Increased
R47,Delhi-NCR,20,2.0,1,Smartphone,6.0,2.0,7.0,1.0,3.0,Decreased
R48,Delhi-NCR,20,2.0,1,Smartphone,3.0,0.0,6.0,2.0,0.0,Decreased
R49,Delhi-NCR,21,3.0,1,Laptop/Desktop,4.0,2.0,8.0,2.0,0.0,Increased
R50,Delhi-NCR,18,4.0,4,Laptop/Desktop,2.0,0.0,8.0,4.0,0.0,Remain Constant
R51,Delhi-NCR,19,0.0,1,Smartphone,1.0,0.0,8.0,2.0,2.0,Remain Constant
R52,Delhi-NCR,20,5.0,3,Laptop/Desktop,6.0,1.0,7.0,2.0,0.0,Remain Constant
R53,Delhi-NCR,21,3.0,3,Laptop/Desktop,17.0,0.0,5.0,1.0,0.0,Increased
R54,Delhi-NCR,19,0.0,3,Smartphone,2.0,2.0,10.0,1.0,0.5,Remain Constant
R55,Delhi-NCR,21,4.0,3,Smartphone,4.0,1.0,8.0,2.0,2.0,Remain Constant
R56,Delhi-NCR,19,4.0,1,Smartphone,2.0,0.0,7.0,1.0,0.0,Increased
R57,Delhi-NCR,19,2.0,1,Smartphone,2.0,2.0,8.0,1.0,0.0,Increased
R58,Delhi-NCR,18,1.0,1,Smartphone,8.0,0.0,8.0,5.0,2.0,Increased
R59,Delhi-NCR,20,5.0,3,Laptop/Desktop,1.0,1.0,7.0,1.0,0.0,Increased
R60,Delhi-NCR,21,0.0,1,Smartphone,5.0,0.0,8.0,1.0,1.0,Remain Constant
R61,Delhi-NCR,22,6.0,1,Laptop/Desktop,6.0,0.0,6.0,1.0,0.0,Increased
R62,Delhi-NCR,20,3.0,1,Laptop/Desktop,6.0,1.0,8.0,1.0,2.0,Increased
R63,Delhi-NCR,18,0.0,1,Laptop/Desktop,2.0,1.0,6.0,5.0,0.0,Remain Constant
R64,Delhi-NCR,20,2.0,1,Laptop/Desktop,0.0,1.0,8.0,2.0,0.0,Increased
R65,Delhi-NCR,23,2.0,1,Smartphone,1.0,1.0,7.0,5.0,1.0,Decreased
R66,Delhi-NCR,20,4.0,3,Smartphone,4.0,2.0,7.0,2.0,1.0,Increased
R68,Delhi-NCR,18,3.0,3,Smartphone,1.0,1.0,8.0,3.0,0.5,Remain Constant
R69,Delhi-NCR,20,1.5,1,Smartphone,3.0,2.0,9.0,1.0,1.0,Decreased
R70,Delhi-NCR,19,2.0,1,Tablet,2.0,1.0,8.0,5.0,0.0,Decreased
R71,Outside Delhi-NCR,20,2.0,1,Smartphone,3.0,1.0,6.0,2.0,1.0,Increased
R72,Delhi-NCR,22,6.0,1,Smartphone,4.0,0.0,7.0,2.0,0.0,Increased
R73,Delhi-NCR,20,2.0,1,Smartphone,2.0,0.0,7.0,3.0,2.0,Remain Constant
R74,Delhi-NCR,19,1.0,3,Laptop/Desktop,0.5,1.0,7.0,5.0,2.0,Remain Constant
R75,Delhi-NCR,18,3.0,1,Smartphone,2.0,2.0,8.0,8.0,0.0,Remain Constant
R76,Outside Delhi-NCR,19,3.0,3,Smartphone,5.0,0.0,5.0,4.0,0.0,Increased
R77,Delhi-NCR,19,0.0,1,Smartphone,1.0,1.0,8.0,2.0,0.0,Decreased
R78,Delhi-NCR,20,3.0,3,Laptop/Desktop,3.0,0.0,10.0,10.0,4.5,Increased
R79,Delhi-NCR,20,3.0,5,Laptop/Desktop,0.0,1.0,8.0,5.0,1.0,Increased
R80,Delhi-NCR,19,1.0,4,Laptop/Desktop,4.0,0.0,8.0,2.0,0.0,Increased
R81,Delhi-NCR,21,5.0,3,Laptop/Desktop,5.0,0.0,8.0,7.0,1.0,Increased
R82,Delhi-NCR,21,3.0,4,Smartphone,2.0,1.0,10.0,1.0,0.0,Remain Constant
R83,Delhi-NCR,19,2.0,1,Smartphone,2.0,0.5,9.0,3.0,1.0,Increased
R84,Delhi-NCR,20,0.0,1,Laptop/Desktop,1.0,1.0,12.0,2.0,2.0,Increased
R85,Outside Delhi-NCR,21,1.0,2,Smartphone,8.0,0.0,10.0,1.0,0.0,Decreased
R86,Delhi-NCR,19,2.0,1,Tablet,2.0,1.0,8.0,5.0,0.0,Decreased
R87,Delhi-NCR,20,5.0,3,Smartphone,3.0,1.0,7.0,1.5,0.0,Increased
R88,Outside Delhi-NCR,21,4.0,1,Smartphone,3.0,1.0,8.0,1.0,0.0,Decreased
R89,Delhi-NCR,18,3.0,1,Smartphone,4.0,1.0,7.0,1.0,0.0,Remain Constant
R90,Outside Delhi-NCR,19,4.0,3,Smartphone,3.0,1.0,7.0,3.0,2.0,Increased
R91,Outside Delhi-NCR,25,4.0,1,Smartphone,3.0,1.0,7.0,1.0,0.0,Remain Constant
R92,Delhi-NCR,19,0.0,1,Smartphone,4.0,1.0,8.0,1.0,0.0,Increased
R93,Delhi-NCR,19,4.0,1,Laptop/Desktop,0.0,0.0,8.0,2.0,1.5,Increased
R94,Delhi-NCR,20,4.0,4,Smartphone,2.0,2.0,8.0,6.0,0.0,Decreased
R95,Delhi-NCR,20,2.0,3,Smartphone,3.0,1.0,5.0,4.0,1.0,Increased
R96,Delhi-NCR,19,5.0,4,Tablet,3.0,1.0,8.0,2.0,0.0,Remain Constant
R97,Delhi-NCR,19,3.0,3,Smartphone,1.0,0.0,10.0,4.0,0.0,Remain Constant
R98,Delhi-NCR,22,2.0,3,Smartphone,0.0,0.0,12.0,4.0,2.0,Increased
R99,Outside Delhi-NCR,21,1.0,4,Smartphone,3.0,2.0,10.0,1.0,2.0,Increased
R100,Delhi-NCR,21,1.0,1,Smartphone,2.0,1.0,8.0,1.0,0.0,Increased
R101,Outside Delhi-NCR,16,6.0,2,Smartphone,2.0,2.0,7.0,2.0,1.0,Remain Constant
R102,Outside Delhi-NCR,21,3.0,3,Laptop/Desktop,5.0,0.0,8.0,7.0,1.0,Remain Constant
R103,Outside Delhi-NCR,21,4.0,1,Smartphone,4.0,1.0,7.0,1.0,0.0,Decreased
R104,Outside Delhi-NCR,16,3.0,1,Smartphone,3.0,1.0,7.0,3.0,1.0,Remain Constant
R105,Delhi-NCR,21,2.0,1,Smartphone,7.0,2.0,8.0,0.5,0.0,Increased
R106,Outside Delhi-NCR,23,4.0,5,Laptop/Desktop,6.0,1.0,8.0,0.3,0.0,Increased
R107,Delhi-NCR,19,2.0,1,Smartphone,1.5,1.0,7.0,2.0,,Remain Constant
R108,Delhi-NCR,20,1.0,1,Smartphone,2.0,1.0,8.0,1.0,0.0,Increased
R109,Delhi-NCR,18,2.0,1,Smartphone,3.0,1.0,8.0,1.0,1.0,Decreased
R110,Outside Delhi-NCR,10,3.0,4,Tablet,3.0,0.0,10.0,1.0,4.0,Remain Constant
R111,Outside Delhi-NCR,20,0.0,1,Smartphone,2.0,2.0,8.0,0.15,0.3,Decreased
R112,Delhi-NCR,21,3.0,3,Smartphone,3.0,0.0,11.0,2.0,,Increased
R113,Delhi-NCR,19,1.0,1,Smartphone,4.0,1.0,8.0,1.0,0.0,Remain Constant
R114,Outside Delhi-NCR,14,5.0,3,Laptop/Desktop,4.0,1.0,7.0,4.0,1.0,Increased
R115,Delhi-NCR,18,2.0,1,Smartphone,3.0,1.0,10.0,2.0,0.0,Remain Constant
R116,Delhi-NCR,18,3.0,1,Smartphone,6.0,0.0,7.0,3.0,1.0,Remain Constant
R117,Outside Delhi-NCR,24,4.0,5,Laptop/Desktop,8.0,1.0,8.0,2.0,2.0,Increased
R118,Outside Delhi-NCR,14,3.0,4,Smartphone,5.0,1.0,12.0,0.3,1.0,Remain Constant
R119,Outside Delhi-NCR,21,4.0,4,Laptop/Desktop,2.0,2.0,7.0,2.0,1.0,Increased
R120,Delhi-NCR,19,2.0,3,Smartphone,6.0,1.0,6.0,1.0,0.0,Increased
R121,Delhi-NCR,18,2.5,3,Smartphone,2.0,1.0,8.0,1.0,0.0,Remain Constant
R122,Outside Delhi-NCR,23,6.0,3,Laptop/Desktop,5.0,1.0,6.0,1.0,0.0,Remain Constant
R123,Outside Delhi-NCR,21,4.0,3,Smartphone,4.0,1.0,8.0,1.0,0.0,Remain Constant
R124,Delhi-NCR,18,5.0,1,Smartphone,3.0,0.0,9.0,7.0,0.0,Increased
R125,Delhi-NCR,19,1.0,1,Smartphone,2.0,0.0,7.0,1.0,0.0,Increased
R126,Outside Delhi-NCR,20,5.0,3,Smartphone,4.0,1.0,7.0,2.0,1.0,Increased
R127,Delhi-NCR,20,2.0,3,Smartphone,3.0,0.5,6.5,1.0,0.5,Remain Constant
R128,Delhi-NCR,19,2.0,1,Smartphone,4.0,1.0,8.0,2.0,0.0,Decreased
R129,Outside Delhi-NCR,15,1.0,4,Smartphone,3.0,1.0,6.0,4.0,1.5,Increased
R131,Outside Delhi-NCR,20,3.0,1,Smartphone,3.0,0.0,9.0,2.0,2.0,Decreased
R132,Delhi-NCR,17,6.0,3,Laptop/Desktop,4.0,1.0,8.0,1.0,1.0,Remain Constant
R133,Delhi-NCR,18,2.0,1,Smartphone,2.0,1.0,9.0,2.0,2.0,Increased
R134,Delhi-NCR,20,2.0,1,Smartphone,4.0,0.0,10.0,4.0,2.0,Decreased
R135,Delhi-NCR,18,5.0,3,Smartphone,1.0,1.0,8.0,1.0,0.0,Increased
R136,Delhi-NCR,22,0.1,2,Smartphone,2.5,1.0,12.0,0.3,0.0,Increased
R137,Delhi-NCR,18,3.0,1,Smartphone,5.0,1.0,7.0,2.0,0.0,Remain Constant
R138,Delhi-NCR,15,4.0,3,Smartphone,2.0,0.5,6.0,1.0,1.0,Remain Constant
R139,Outside Delhi-NCR,22,1.0,1,Laptop/Desktop,10.0,1.0,7.0,1.0,0.0,Remain Constant
R140,Delhi-NCR,19,3.0,1,Laptop/Desktop,2.0,1.0,9.0,1.0,0.0,Decreased
R141,Delhi-NCR,20,3.0,1,Smartphone,5.0,0.0,7.0,2.0,1.0,Remain Constant
R142,Outside Delhi-NCR,20,3.0,1,Smartphone,3.0,0.0,9.0,2.0,2.0,Decreased
R143,Delhi-NCR,20,1.0,1,Smartphone,1.0,0.0,6.0,0.0,0.0,Increased
R144,Delhi-NCR,18,2.0,2,Smartphone,6.0,1.0,7.0,1.0,1.0,Increased
R145,Delhi-NCR,19,2.0,1,Smartphone,2.0,2.0,8.0,2.0,3.0,Increased
R146,Outside Delhi-NCR,14,4.0,3,Smartphone,2.0,1.0,8.0,2.0,1.0,Remain Constant
R147,Delhi-NCR,20,6.0,3,Laptop/Desktop,1.0,1.0,6.0,1.0,0.0,Increased
R148,Delhi-NCR,20,3.0,3,Laptop/Desktop,2.0,1.0,8.0,2.0,2.0,Remain Constant
R149,Delhi-NCR,19,6.0,1,Smartphone,3.0,0.0,7.0,2.0,0.5,Increased
R150,Delhi-NCR,19,1.0,3,Laptop/Desktop,1.0,1.0,10.0,1.0,0.0,Remain Constant
R151,Delhi-NCR,18,2.0,1,Smartphone,2.0,1.0,10.0,2.0,0.0,Remain Constant
R152,Outside Delhi-NCR,21,4.0,1,Smartphone,4.0,1.0,8.0,2.0,0.0,Increased
R153,Outside Delhi-NCR,15,4.0,3,Smartphone,7.0,2.0,6.0,1.0,1.0,Remain Constant
R154,Delhi-NCR,20,5.0,1,Tablet,3.0,1.0,8.0,2.0,3.0,Increased
R155,Outside Delhi-NCR,21,1.0,1,Smartphone,3.0,0.0,6.0,1.0,1.0,Decreased
R156,Delhi-NCR,19,0.5,1,Smartphone,7.0,2.0,7.0,0.1,0.0,Remain Constant
R157,Delhi-NCR,20,3.0,1,Laptop/Desktop,1.0,0.0,6.0,2.0,0.0,Increased
R158,Delhi-NCR,21,5.0,3,Smartphone,1.0,0.0,5.0,1.0,0.0,Decreased
R159,Delhi-NCR,21,4.0,5,Laptop/Desktop,6.0,2.0,6.0,1.0,1.0,Remain Constant
R160,Delhi-NCR,21,3.0,1,Smartphone,2.0,0.0,7.0,2.0,0.0,Increased
R161,Delhi-NCR,20,4.0,3,Laptop/Desktop,2.0,0.0,7.0,2.0,4.0,Increased
R162,Outside Delhi-NCR,20,6.0,1,Smartphone,3.0,0.0,8.0,4.0,2.0,Increased
R163,Outside Delhi-NCR,23,0.0,1,Laptop/Desktop,1.0,0.0,10.0,4.0,0.0,Increased
R164,Outside Delhi-NCR,21,4.0,1,Smartphone,3.0,1.0,8.0,1.0,1.0,Remain Constant
R165,Delhi-NCR,22,1.0,1,Smartphone,4.0,1.0,7.0,2.0,0.0,Increased
R166,Delhi-NCR,23,3.0,4,Tablet,0.0,0.0,12.0,4.0,0.0,Increased
R167,Delhi-NCR,22,4.0,4,Smartphone,4.0,0.5,8.0,2.0,0.0,Increased
R168,Outside Delhi-NCR,21,0.0,1,Smartphone,1.0,0.0,7.0,10.0,0.0,Increased
R169,Outside Delhi-NCR,20,0.0,1,Smartphone,3.0,2.0,12.0,1.0,0.0,Increased
R170,Outside Delhi-NCR,15,4.0,3,Smartphone,2.0,3.0,7.0,1.0,2.0,Increased
R171,Outside Delhi-NCR,20,0.0,1,Smartphone,3.0,2.0,8.0,2.0,1.0,Remain Constant
R172,Outside Delhi-NCR,20,0.0,1,Smartphone,1.0,0.0,8.0,0.5,1.0,Decreased
R173,Outside Delhi-NCR,16,4.0,5,Laptop/Desktop,3.0,2.0,10.0,1.0,1.0,Increased
R174,Outside Delhi-NCR,22,1.0,3,Smartphone,3.0,1.0,7.0,1.0,0.0,Remain Constant
R175,Delhi-NCR,20,5.0,3,Laptop/Desktop,4.0,0.0,10.0,2.0,4.0,Decreased
R176,Outside Delhi-NCR,21,0.0,4,Smartphone,4.0,1.0,8.0,2.0,0.0,Decreased
R178,Outside Delhi-NCR,22,0.0,3,Laptop/Desktop,3.0,1.0,9.0,0.0,2.0,Decreased
R179,Delhi-NCR,22,6.0,4,Laptop/Desktop,2.0,1.0,8.0,4.0,0.0,Remain Constant
R180,Outside Delhi-NCR,21,1.0,3,Laptop/Desktop,1.0,2.0,7.0,2.0,1.0,Increased
R181,Outside Delhi-NCR,20,1.0,1,Smartphone,2.0,1.0,8.0,3.0,0.0,Remain Constant
R182,Outside Delhi-NCR,21,3.0,3,Smartphone,0.5,3.0,6.0,2.0,0.0,Remain Constant
R183,Outside Delhi-NCR,19,2.0,1,Smartphone,2.0,1.0,8.0,2.0,2.0,Increased
R184,Outside Delhi-NCR,22,1.0,1,Smartphone,7.0,0.0,7.0,1.0,0.0,Remain Constant
R185,Outside Delhi-NCR,20,3.0,1,Laptop/Desktop,1.5,1.0,6.0,2.0,1.5,Decreased
R186,Outside Delhi-NCR,14,4.0,1,Smartphone,1.0,0.0,9.0,1.5,5.0,Remain Constant
R187,Delhi-NCR,22,1.0,3,Smartphone,4.0,0.5,11.0,1.0,0.0,Remain Constant
R188,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,5.0,0.0,8.0,3.0,1.0,Increased
R189,Delhi-NCR,19,2.0,2,Smartphone,10.0,0.25,8.0,2.0,0.0,Increased
R190,Outside Delhi-NCR,21,1.0,3,Smartphone,0.0,1.0,6.0,2.0,0.0,Decreased
R191,Outside Delhi-NCR,15,5.0,3,Smartphone,5.0,0.0,7.0,3.0,2.0,Remain Constant
R192,Outside Delhi-NCR,21,3.0,4,Laptop/Desktop,3.0,0.5,8.0,4.0,0.0,Remain Constant
R193,Delhi-NCR,21,3.0,1,Smartphone,8.0,3.0,7.0,3.0,0.0,Decreased
R195,Outside Delhi-NCR,22,3.0,1,Laptop/Desktop,0.0,5.0,8.0,10.0,,Remain Constant
R197,Delhi-NCR,21,4.0,4,Laptop/Desktop,4.0,1.0,7.0,2.0,2.0,Remain Constant
R198,Outside Delhi-NCR,20,3.0,3,Laptop/Desktop,3.0,1.0,7.0,1.0,0.0,Remain Constant
R199,Outside Delhi-NCR,20,3.0,1,Laptop/Desktop,5.0,0.0,7.5,2.0,0.5,Increased
R200,Outside Delhi-NCR,25,2.0,1,Laptop/Desktop,3.0,1.0,8.0,4.0,1.0,Increased
R201,Outside Delhi-NCR,19,0.5,1,Smartphone,3.0,1.0,8.0,1.0,0.0,Remain Constant
R202,Delhi-NCR,26,5.0,3,Laptop/Desktop,10.0,1.0,8.0,1.0,0.5,Remain Constant
R203,Outside Delhi-NCR,20,3.0,4,Laptop/Desktop,4.0,0.0,8.0,2.0,0.0,Remain Constant
R204,Delhi-NCR,24,7.0,1,Laptop/Desktop,7.0,2.0,7.0,2.0,0.0,Remain Constant
R205,Delhi-NCR,21,0.0,1,Laptop/Desktop,0.0,2.0,12.0,6.0,0.0,Increased
R206,Delhi-NCR,20,5.0,4,Smartphone,2.5,1.0,9.0,3.0,0.5,Remain Constant
R207,Delhi-NCR,16,7.0,3,Tablet,4.0,1.0,7.0,1.0,0.0,Remain Constant
R208,Delhi-NCR,17,6.0,3,Laptop/Desktop,1.0,0.0,7.0,2.0,0.0,Remain Constant
R210,Delhi-NCR,17,7.0,4,Smartphone,4.0,0.0,7.0,1.0,1.0,Increased
R211,Delhi-NCR,16,6.0,1,Smartphone,5.0,0.0,7.0,2.0,0.0,Increased
R212,Outside Delhi-NCR,20,3.0,3,Laptop/Desktop,4.0,1.0,7.0,2.0,2.0,Remain Constant
R214,Delhi-NCR,17,6.0,1,Smartphone,1.5,2.0,7.0,2.0,0.5,Increased
R215,Delhi-NCR,17,6.0,3,Laptop/Desktop,5.0,0.5,7.0,1.0,1.0,Remain Constant
R216,Delhi-NCR,20,3.0,4,Laptop/Desktop,4.0,0.0,7.0,4.0,0.0,Remain Constant
R217,Outside Delhi-NCR,17,6.0,3,Tablet,2.0,1.0,7.0,1.0,1.0,Remain Constant
R218,Delhi-NCR,20,4.0,1,Smartphone,2.0,0.0,7.0,0.5,0.5,Increased
R219,Outside Delhi-NCR,16,8.0,4,Laptop/Desktop,7.0,0.0,6.0,1.0,0.5,Remain Constant
R220,Delhi-NCR,19,0.5,1,Smartphone,5.0,0.5,10.0,1.0,1.0,Remain Constant
R221,Delhi-NCR,20,0.0,1,Laptop/Desktop,2.0,0.0,10.0,3.0,2.0,Increased
R222,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,3.0,1.0,8.0,3.0,0.0,Increased
R223,Outside Delhi-NCR,17,9.0,2,Laptop/Desktop,3.0,0.0,5.0,0.5,1.0,Remain Constant
R224,Delhi-NCR,23,1.0,1,Smartphone,8.0,2.0,8.0,2.0,2.0,Decreased
R225,Outside Delhi-NCR,22,0.0,1,Laptop/Desktop,3.0,0.0,10.0,8.0,0.0,Increased
R226,Delhi-NCR,22,1.5,3,Laptop/Desktop,0.0,0.0,9.0,6.0,2.0,Increased
