ID,Region of residence,Age of Subject,Time spent on Online Class,Rating of Online Class experience,Medium for online class,Time spent on self study,Time spent on fitness,Time spent on sleep,Time spent on social media,Time spent on TV,Change in your weight
R485,Outside Delhi-NCR,18,6.0,1,Laptop/Desktop,6.0,1.0,6.0,1.0,0.5,Remain Constant
R486,Delhi-NCR,21,6.0,5,Laptop/Desktop,6.0,1.0,6.0,1.0,0.0,Decreased
R487,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,3.0,0.0,7.0,3.0,2.0,Increased
R488,Outside Delhi-NCR,19,0.0,3,Laptop/Desktop,1.0,0.5,8.0,1.0,0.0,Increased
R489,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,2.0,0.0,8.0,1.0,1.0,Remain Constant
R490,Delhi-NCR,21,3.0,3,Laptop/Desktop,7.0,3.0,6.0,1.0,0.0,Remain Constant
R491,Delhi-NCR,24,2.0,2,Smartphone,6.0,0.0,6.0,3.0,0.5,Decreased
R492,Outside Delhi-NCR,20,4.0,1,Laptop/Desktop,4.0,0.0,8.0,2.0,0.0,Remain Constant
R493,Outside Delhi-NCR,20,2.0,3,Smartphone,2.0,0.0,12.0,4.0,0.0,Remain Constant
R494,Outside Delhi-NCR,24,5.0,3,Laptop/Desktop,2.0,0.0,6.0,3.0,0.0,Increased
R495,Delhi-NCR,21,5.0,3,Laptop/Desktop,6.0,0.0,7.0,2.0,0.5,Increased
R496,Delhi-NCR,20,3.0,1,Laptop/Desktop,6.0,2.0,5.0,3.0,0.0,Remain Constant
R497,Outside Delhi-NCR,22,5.0,1,Smartphone,0.0,1.0,8.0,4.0,0.0,Remain Constant
R498,Outside Delhi-NCR,20,7.0,1,Laptop/Desktop,0.0,1.0,6.0,2.0,1.0,Remain Constant
R499,Outside Delhi-NCR,20,0.5,1,Smartphone,3.0,1.0,10.0,3.0,2.0,Increased
R501,Outside Delhi-NCR,22,0.5,1,Laptop/Desktop,1.0,1.0,8.0,3.0,0.0,Increased
R502,Outside Delhi-NCR,21,4.0,3,Laptop/Desktop,1.0,0.0,10.0,2.0,0.0,Increased
R503,Outside Delhi-NCR,19,3.0,1,Laptop/Desktop,2.0,1.0,6.0,2.0,0.0,Increased
R504,Outside Delhi-NCR,13,3.0,3,Smartphone,2.0,1.0,7.0,2.0,0.0,Decreased
R505,Delhi-NCR,10,4.0,3,Smartphone,2.0,1.0,8.0,1.0,2.0,Remain Constant
R506,Outside Delhi-NCR,21,4.0,1,Laptop/Desktop,2.0,0.0,6.0,1.0,0.0,Increased
R507,Outside Delhi-NCR,20,2.0,1,Laptop/Desktop,3.0,0.0,11.0,1.0,1.0,Remain Constant
R508,Delhi-NCR,22,1.0,1,Smartphone,2.0,1.0,6.0,2.0,0.0,Increased
R509,Delhi-NCR,20,4.0,3,Laptop/Desktop,0.0,0.0,12.0,2.0,2.0,Increased
R510,Outside Delhi-NCR,20,0.0,2,Laptop/Desktop,2.0,0.0,10.0,4.0,0.0,Increased
R511,Delhi-NCR,20,0.0,3,Laptop/Desktop,1.0,1.0,8.0,4.0,0.0,Increased
R512,Outside Delhi-NCR,21,0.0,3,Smartphone,4.0,1.0,7.0,2.0,4.0,Increased
R513,Delhi-NCR,19,4.0,1,Laptop/Desktop,3.0,2.0,8.0,2.0,1.0,Remain Constant
R514,Outside Delhi-NCR,13,2.0,5,Smartphone,2.0,1.0,6.0,6.0,8.0,Increased
R515,Outside Delhi-NCR,20,2.0,3,Laptop/Desktop,3.0,0.0,7.0,5.0,6.0,Increased
R516,Outside Delhi-NCR,17,2.0,3,Smartphone,5.0,3.0,5.0,1.0,0.5,Decreased
R517,Outside Delhi-NCR,11,1.0,4,Laptop/Desktop,1.0,1.0,15.0,3.0,1.0,Increased
R518,Delhi-NCR,17,2.0,5,Smartphone,3.0,1.0,8.0,3.0,1.0,Increased
R519,Outside Delhi-NCR,17,1.0,3,Smartphone,2.0,0.0,8.0,1.0,1.0,Decreased
R520,Delhi-NCR,19,4.0,1,Laptop/Desktop,5.0,0.0,8.0,3.0,2.0,Increased
R521,Outside Delhi-NCR,20,6.0,4,Laptop/Desktop,5.0,2.0,6.0,10.0,15.0,Remain Constant
R522,Delhi-NCR,18,3.0,4,Laptop/Desktop,4.0,2.0,7.0,2.0,2.0,Increased
R523,Delhi-NCR,20,4.0,3,Laptop/Desktop,3.0,0.0,8.0,4.0,2.0,Increased
R524,Delhi-NCR,19,0.0,1,Laptop/Desktop,1.0,0.0,9.0,6.0,0.0,Increased
R525,Delhi-NCR,17,3.0,3,Smartphone,3.0,3.0,9.0,2.0,0.0,Increased
R526,Outside Delhi-NCR,19,0.0,1,Smartphone,0.0,1.0,10.0,7.0,1.0,Increased
R527,Outside Delhi-NCR,21,1.0,3,Laptop/Desktop,8.0,2.0,8.0,2.0,1.0,Remain Constant
R529,Outside Delhi-NCR,15,4.0,1,Smartphone,4.0,0.0,7.0,1.0,2.0,Increased
R530,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,0.0,1.0,12.0,2.0,1.0,Decreased
R532,Outside Delhi-NCR,17,6.0,3,Smartphone,4.0,0.0,7.0,9.0,0.5,Increased
R533,Delhi-NCR,26,2.0,1,Laptop/Desktop,1.0,1.0,8.0,4.0,0.0,Decreased
R534,Delhi-NCR,20,0.0,1,Laptop/Desktop,1.0,1.0,7.0,0.5,0.5,Increased
R535,Outside Delhi-NCR,22,3.0,3,Laptop/Desktop,6.0,2.0,8.0,4.0,1.0,Remain Constant
R536,Outside Delhi-NCR,20,6.0,2,Laptop/Desktop,2.0,2.0,8.0,1.0,0.0,Decreased
R537,Outside Delhi-NCR,21,4.0,1,Laptop/Desktop,2.0,2.0,8.0,4.0,4.0,Decreased
R538,Outside Delhi-NCR,14,3.0,4,Smartphone or Laptop/Desktop,2.0,0.0,6.0,1.0,1.0,Increased
R539,Outside Delhi-NCR,20,5.0,1,Laptop/Desktop,6.0,1.0,7.0,2.0,0.0,Remain Constant
R540,Delhi-NCR,19,2.0,5,Smartphone,2.0,1.0,10.0,2.0,1.0,Remain Constant
R542,Outside Delhi-NCR,20,1.0,1,Tablet,2.0,3.0,8.0,2.0,2.0,Decreased
R543,Delhi-NCR,22,3.0,3,Laptop/Desktop,6.0,1.0,6.0,3.0,2.0,Remain Constant
R544,Outside Delhi-NCR,21,1.0,2,Smartphone,4.0,1.0,8.0,4.0,0.0,Remain Constant
R545,Delhi-NCR,20,5.0,1,Laptop/Desktop,2.0,0.0,8.0,1.0,2.0,Remain Constant
R546,Delhi-NCR,18,4.0,1,Tablet,4.0,0.0,9.0,2.0,2.0,Remain Constant
R547,Outside Delhi-NCR,15,1.0,4,Smartphone,2.0,1.0,8.0,1.0,2.0,Increased
R548,Outside Delhi-NCR,19,2.0,3,Smartphone,0.0,0.0,8.0,10.0,1.0,Decreased
R549,Outside Delhi-NCR,24,2.0,3,Smartphone,2.0,0.0,6.0,3.0,0.0,Decreased
R550,Delhi-NCR,16,7.0,3,Smartphone,4.0,1.0,6.0,1.0,0.0,Remain Constant
R551,Outside Delhi-NCR,21,0.0,2,Smartphone,8.0,0.0,7.0,2.0,0.5,Remain Constant
R552,Outside Delhi-NCR,17,4.0,4,Smartphone,3.0,3.0,6.0,5.0,,Decreased
R553,Delhi-NCR,15,5.0,4,Smartphone,2.0,1.0,7.0,0.0,0.0,Increased
R554,Outside Delhi-NCR,16,2.0,1,Smartphone,1.0,0.0,9.0,1.0,0.0,Decreased
R555,Delhi-NCR,21,6.0,3,Laptop/Desktop,2.0,1.0,7.0,1.5,1.5,Remain Constant
R556,Delhi-NCR,13,2.0,5,Smartphone,2.0,1.0,9.0,2.0,1.0,Increased
R557,Delhi-NCR,22,3.0,1,Smartphone,2.0,1.0,9.0,1.0,1.0,Remain Constant
R558,Outside Delhi-NCR,15,4.0,3,Laptop/Desktop,4.0,1.0,11.0,1.0,2.0,Remain Constant
R559,Outside Delhi-NCR,26,0.5,1,Smartphone,1.0,0.0,6.0,1.0,1.0,Decreased
R560,Delhi-NCR,21,0.0,1,Laptop/Desktop,2.0,0.0,10.0,6.0,0.0,Remain Constant
R561,Outside Delhi-NCR,13,1.0,4,Smartphone,1.0,1.0,8.0,1.0,2.0,Remain Constant
R562,Delhi-NCR,21,3.0,3,Laptop/Desktop,0.0,2.0,8.0,2.0,2.0,Increased
R563,Outside Delhi-NCR,21,3.0,1,Smartphone,1.0,1.0,8.0,2.0,0.0,Increased
R564,Delhi-NCR,17,2.0,3,Smartphone,1.0,1.0,8.0,7.0,0.0,Increased
R565,Delhi-NCR,20,1.0,4,Smartphone,3.0,1.0,8.0,3.0,1.0,Remain Constant
R566,Delhi-NCR,18,3.0,4,Smartphone,2.0,0.0,8.0,1.0,1.0,Decreased
R567,Delhi-NCR,19,2.0,1,Laptop/Desktop,8.0,0.0,8.0,1.0,0.0,Decreased
R568,Delhi-NCR,21,4.0,3,Laptop/Desktop,4.0,1.0,8.0,3.0,1.0,Increased
R569,Delhi-NCR,20,8.0,5,Smartphone,8.0,1.0,7.0,2.0,1.0,Increased
R570,Delhi-NCR,21,8.0,4,Laptop/Desktop,2.0,1.0,7.0,1.0,0.0,Remain Constant
R572,Delhi-NCR,19,4.0,4,Laptop/Desktop,4.0,2.0,8.0,6.0,6.0,Increased
R573,Delhi-NCR,18,2.0,1,Smartphone,0.0,3.0,8.0,1.0,0.0,Increased
R575,Delhi-NCR,18,0.0,1,Smartphone,0.0,0.0,7.0,3.0,2.0,Remain Constant
R576,Delhi-NCR,19,2.0,1,Laptop/Desktop,1.0,2.0,8.0,3.0,2.0,Increased
R577,Delhi-NCR,19,2.0,1,Smartphone,2.0,0.0,8.0,1.5,1.0,Decreased
R578,Outside Delhi-NCR,19,3.0,5,Laptop/Desktop,0.0,0.0,9.0,6.0,0.0,Remain Constant
R579,Delhi-NCR,23,4.0,1,Smartphone,4.0,1.0,8.0,2.0,2.0,Increased
R581,Delhi-NCR,22,4.0,1,Laptop/Desktop,1.0,0.0,9.0,1.0,1.0,Remain Constant
R582,Delhi-NCR,12,6.0,4,Tablet,4.0,0.0,7.0,1.0,2.0,Increased
R583,Delhi-NCR,8,2.0,5,Laptop/Desktop,1.0,1.0,5.0,1.0,1.0,Remain Constant
R584,Delhi-NCR,17,0.75,5,Smartphone,4.0,1.0,7.0,1.0,0.3,Decreased
R585,Delhi-NCR,21,3.0,5,Laptop/Desktop,1.0,0.0,11.0,3.0,2.0,Remain Constant
R586,Delhi-NCR,14,3.0,3,Smartphone,2.0,2.0,7.0,2.0,2.0,Remain Constant
R587,Outside Delhi-NCR,20,4.0,1,Smartphone,3.0,0.0,8.0,1.0,0.0,Increased
R588,Delhi-NCR,22,0.0,1,Smartphone,2.0,1.0,6.0,0.5,0.0,Decreased
R589,Delhi-NCR,13,6.0,3,Tablet,3.0,1.0,10.0,1.0,6.0,Remain Constant
R590,Delhi-NCR,21,2.0,1,Smartphone,0.5,1.0,8.0,1.0,0.0,Increased
R592,Delhi-NCR,13,4.0,4,Any Gadget,3.0,1.0,9.0,3.0,2.0,Decreased
R593,Outside Delhi-NCR,24,2.0,3,Smartphone,1.0,1.0,7.0,4.0,0.0,Remain Constant
R595,Delhi-NCR,16,5.0,4,Laptop/Desktop,8.0,0.5,6.0,0.4,0.0,Remain Constant
R596,Delhi-NCR,25,2.0,4,Laptop/Desktop,3.0,0.0,7.0,2.0,3.0,Remain Constant
R597,Delhi-NCR,24,6.0,4,Laptop/Desktop,8.0,0.0,9.0,2.0,0.0,Decreased
R598,Delhi-NCR,17,4.0,1,Smartphone,2.0,0.0,10.0,3.0,4.0,Remain Constant
R599,Delhi-NCR,16,1.0,3,Smartphone,2.0,0.0,10.0,2.0,3.0,Remain Constant
R600,Delhi-NCR,20,3.0,1,Laptop/Desktop,6.0,1.0,8.0,3.0,1.0,Increased
R603,Outside Delhi-NCR,14,5.0,3,Smartphone,2.0,0.0,9.0,1.0,2.0,Remain Constant
R604,Delhi-NCR,18,4.0,3,Laptop/Desktop,2.0,3.0,7.0,4.0,1.0,Decreased
R606,Delhi-NCR,21,1.0,1,Laptop/Desktop,8.0,0.0,8.0,2.0,2.0,Decreased
R608,Delhi-NCR,21,6.0,1,Laptop/Desktop,3.0,0.0,8.0,4.0,1.0,Increased
R609,Delhi-NCR,21,4.0,3,Laptop/Desktop,3.0,0.0,8.0,2.0,1.0,Decreased
R610,Delhi-NCR,22,1.0,1,Laptop/Desktop,10.0,2.0,7.0,1.0,0.0,Remain Constant
R611,Delhi-NCR,19,0.0,1,Smartphone,4.0,0.0,8.0,4.0,0.0,Increased
R612,Outside Delhi-NCR,14,4.0,4,Smartphone,1.0,1.0,8.0,1.0,0.5,Increased
R613,Delhi-NCR,18,1.0,3,Smartphone,2.0,0.0,7.0,1.0,0.0,Decreased
R614,Delhi-NCR,17,2.0,5,Smartphone,3.0,2.0,10.0,1.0,1.0,Increased
R615,Delhi-NCR,21,2.0,3,Laptop/Desktop,0.0,0.0,7.0,5.0,0.0,Decreased
R616,Delhi-NCR,22,2.0,1,Laptop/Desktop,2.0,0.0,6.0,5.0,0.0,Increased
R617,Outside Delhi-NCR,15,3.0,1,Smartphone,2.0,0.0,10.0,1.0,2.0,Increased
R618,Delhi-NCR,25,6.0,4,Laptop/Desktop,0.0,1.0,7.0,3.0,0.0,Increased
R619,Outside Delhi-NCR,17,2.0,5,Smartphone,3.0,1.0,8.0,1.0,2.0,Increased
R620,Outside Delhi-NCR,25,1.0,3,Laptop/Desktop,4.0,0.5,9.0,2.0,5.0,Increased
R621,Delhi-NCR,22,1.0,1,Smartphone,0.0,0.0,6.0,2.0,2.0,Increased
R622,Outside Delhi-NCR,21,0.0,1,Smartphone,3.0,0.0,8.0,4.0,1.0,Remain Constant
R623,Outside Delhi-NCR,20,1.0,4,Laptop/Desktop,3.0,1.0,12.0,3.0,2.0,Remain Constant
R624,Outside Delhi-NCR,21,2.0,4,Smartphone,5.0,0.0,12.0,3.0,,Remain Constant
R625,Delhi-NCR,13,3.5,4,Smartphone,2.0,2.0,9.0,1.0,6.0,Increased
R628,Delhi-NCR,22,0.0,1,Smartphone,1.0,0.0,8.0,5.0,1.5,Remain Constant
R629,Outside Delhi-NCR,21,4.0,3,Laptop/Desktop,4.0,1.0,6.0,1.0,1.0,Remain Constant
R630,Delhi-NCR,17,1.0,4,Smartphone,1.0,1.0,8.0,2.0,1.0,Increased
R631,Delhi-NCR,13,4.0,5,Smartphone,5.0,1.0,13.0,2.0,3.0,Decreased
R632,Delhi-NCR,30,4.0,3,Laptop/Desktop,3.0,1.0,7.0,1.0,1.0,Remain Constant
R633,Delhi-NCR,21,2.0,3,Smartphone,1.0,1.0,9.0,2.0,2.0,Remain Constant
R634,Outside Delhi-NCR,28,3.0,4,Laptop/Desktop,4.0,1.0,9.0,2.0,0.0,Remain Constant
R635,Delhi-NCR,21,4.0,1,Laptop/Desktop,3.0,0.0,6.0,2.0,0.0,Remain Constant
R636,Outside Delhi-NCR,15,2.0,5,Smartphone,5.0,3.0,11.0,1.0,1.0,Increased
R637,Delhi-NCR,16,1.0,4,Smartphone,1.0,1.0,7.0,2.0,2.0,Remain Constant
R640,Delhi-NCR,25,1.0,3,Smartphone,2.0,0.0,10.0,1.0,1.0,Increased
R646,Outside Delhi-NCR,17,0.75,4,Smartphone,2.0,2.0,6.0,1.0,1.0,Increased
R647,Outside Delhi-NCR,18,0.75,4,Smartphone,1.0,1.0,12.0,1.0,1.0,Increased
R648,Outside Delhi-NCR,17,0.75,4,Smartphone,2.0,1.0,12.0,1.0,1.0,Increased
R649,Delhi-NCR,30,4.0,5,Laptop/Desktop,4.0,0.0,5.0,6.0,1.0,Remain Constant
R650,Delhi-NCR,19,4.0,3,Laptop/Desktop,4.0,1.0,8.0,0.0,0.0,Increased
R651,Delhi-NCR,21,0.0,1,Smartphone,2.0,0.0,10.0,2.0,0.0,Remain Constant
R652,Outside Delhi-NCR,20,4.0,4,Laptop/Desktop,6.0,0.0,8.0,3.0,0.0,Increased
R653,Delhi-NCR,19,5.0,1,Smartphone,1.0,1.0,5.0,2.0,4.0,Increased
R654,Delhi-NCR,19,3.0,1,Laptop/Desktop,2.0,1.0,8.0,3.0,0.0,Remain Constant
R655,Delhi-NCR,19,0.0,1,Smartphone,0.0,0.0,12.0,4.0,6.0,Decreased
R656,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,2.0,1.0,7.0,1.0,0.0,Decreased
R657,Delhi-NCR,19,4.0,1,Smartphone,5.0,0.0,6.0,2.0,0.0,Increased
R658,Outside Delhi-NCR,20,0.0,1,Laptop/Desktop,3.0,0.0,8.0,4.0,2.0,Increased
R659,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,2.0,1.0,9.0,1.0,0.0,Decreased
R660,Delhi-NCR,21,6.0,1,Smartphone,4.0,1.0,7.0,2.0,0.0,Increased
R661,Delhi-NCR,20,4.0,1,Smartphone,3.0,0.0,8.0,3.0,0.0,Remain Constant
R662,Delhi-NCR,20,4.0,1,Laptop/Desktop,4.0,1.0,7.0,1.0,2.0,Remain Constant
R663,Delhi-NCR,20,5.0,3,Laptop/Desktop,0.5,0.0,8.0,1.0,0.5,Remain Constant
R664,Delhi-NCR,20,5.0,1,Smartphone,2.0,1.0,7.0,1.0,0.0,Increased
R665,Outside Delhi-NCR,22,6.0,3,Smartphone,2.0,1.0,11.0,6.0,2.0,Increased
R666,Delhi-NCR,22,3.0,1,Laptop/Desktop,2.0,0.0,9.0,4.0,1.0,Increased
R667,Delhi-NCR,21,1.0,3,Smartphone,1.0,2.0,8.0,2.0,0.5,Decreased
R668,Delhi-NCR,30,2.0,1,Laptop/Desktop,1.0,1.0,5.0,1.0,0.0,Remain Constant
R669,Delhi-NCR,21,2.0,1,Laptop/Desktop,2.0,0.0,6.0,3.0,0.0,Remain Constant
R670,Delhi-NCR,22,3.0,3,Laptop/Desktop,3.0,1.0,8.0,3.0,0.0,Decreased
R671,Outside Delhi-NCR,21,4.0,4,Smartphone,3.0,1.0,8.0,3.0,3.0,Increased
R672,Outside Delhi-NCR,21,5.0,1,Smartphone,1.0,0.5,9.0,1.5,0.0,Remain Constant
R673,Outside Delhi-NCR,19,5.0,4,Laptop/Desktop,3.0,0.0,9.0,5.0,1.0,Remain Constant
R674,Delhi-NCR,22,1.0,1,Laptop/Desktop,2.0,1.0,9.0,1.5,0.5,Remain Constant
R675,Delhi-NCR,20,6.0,3,Laptop/Desktop,2.0,1.0,8.0,4.0,0.0,Remain Constant
R676,Delhi-NCR,21,3.0,5,Laptop/Desktop,6.5,0.0,7.0,0.5,0.0,Remain Constant
R678,Outside Delhi-NCR,21,3.0,3,Laptop/Desktop,2.0,1.0,7.0,2.0,1.0,Decreased
R679,Outside Delhi-NCR,21,0.0,1,Laptop/Desktop,4.0,1.0,8.0,1.0,0.0,Remain Constant
R680,Outside Delhi-NCR,21,5.0,4,Laptop/Desktop,4.0,2.0,8.0,1.0,0.0,Decreased
R681,Delhi-NCR,22,0.0,1,Smartphone,0.5,1.0,10.0,1.0,0.0,Increased
R682,Delhi-NCR,20,0.0,1,Laptop/Desktop,0.0,0.0,10.0,10.0,0.0,Increased
R683,Delhi-NCR,20,3.0,4,Laptop/Desktop,3.0,1.0,7.0,2.0,1.0,Remain Constant
R684,Delhi-NCR,18,2.0,3,Smartphone,1.0,1.0,10.0,4.0,1.0,Increased
R685,Delhi-NCR,19,0.0,3,Laptop/Desktop,3.0,1.0,9.0,2.0,0.0,Remain Constant
R686,Delhi-NCR,21,3.0,3,Laptop/Desktop,4.0,1.0,7.0,1.0,2.0,Decreased
R687,Outside Delhi-NCR,19,4.0,2,Laptop/Desktop,5.0,2.0,7.0,0.5,0.0,Remain Constant
R688,Outside Delhi-NCR,22,3.0,1,Laptop/Desktop,3.0,0.0,7.0,4.0,0.0,Increased
R689,Delhi-NCR,21,7.0,1,Laptop/Desktop,0.0,0.0,8.0,3.0,0.0,Remain Constant
R690,Outside Delhi-NCR,20,0.0,1,Laptop/Desktop,2.0,2.0,9.0,2.0,0.5,Decreased
R691,Delhi-NCR,20,4.0,1,Smartphone,2.0,1.0,6.0,2.0,1.0,Increased
R692,Delhi-NCR,21,4.0,4,Smartphone,2.0,1.0,7.0,3.0,0.0,Remain Constant
R693,Delhi-NCR,23,3.0,1,Laptop/Desktop,6.0,1.0,7.0,1.5,0.5,Increased
R694,Delhi-NCR,22,0.0,1,Laptop/Desktop,1.0,0.0,14.0,2.0,2.0,Increased
R695,Outside Delhi-NCR,20,4.0,1,Laptop/Desktop,1.0,2.0,12.0,2.0,2.0,Remain Constant
R696,Delhi-NCR,20,6.0,1,Laptop/Desktop,6.0,1.0,8.0,0.0,1.0,Decreased
R697,Delhi-NCR,21,3.0,3,Laptop/Desktop,3.0,0.0,9.0,2.0,0.0,Increased
R698,Delhi-NCR,19,1.0,3,Laptop/Desktop,3.0,0.0,10.0,4.0,0.0,Decreased
R699,Delhi-NCR,22,0.0,3,Laptop/Desktop,6.0,1.0,6.0,1.0,2.0,Remain Constant
R700,Outside Delhi-NCR,20,3.0,2,Laptop/Desktop,5.0,1.0,7.0,1.0,0.0,Increased
R701,Outside Delhi-NCR,19,1.0,3,Laptop/Desktop,2.0,1.0,7.0,3.0,0.0,Remain Constant
R702,Delhi-NCR,22,2.0,4,Laptop/Desktop,10.0,1.0,6.0,1.0,0.0,Increased
R703,Delhi-NCR,19,2.0,1,Laptop/Desktop,1.0,2.0,5.0,4.0,1.0,Decreased
R704,Delhi-NCR,18,3.0,3,Smartphone,1.0,1.0,9.0,4.0,0.5,Remain Constant
R705,Delhi-NCR,20,2.0,3,Laptop/Desktop,2.0,1.0,9.0,1.0,1.0,Remain Constant
R706,Delhi-NCR,19,2.0,1,Laptop/Desktop,2.0,0.0,12.0,2.0,0.0,Decreased
R707,Delhi-NCR,23,2.0,3,Smartphone,5.0,1.0,12.0,1.0,0.0,Remain Constant
R708,Delhi-NCR,19,0.0,3,Smartphone,1.0,0.0,8.0,4.0,3.0,Increased
R710,Outside Delhi-NCR,19,2.0,4,Laptop/Desktop,3.0,1.0,8.0,2.0,1.0,Remain Constant
R711,Delhi-NCR,17,7.0,1,Laptop/Desktop,3.0,2.0,6.0,2.0,0.0,Remain Constant
R712,Delhi-NCR,18,7.0,3,Laptop/Desktop,2.0,1.0,8.0,3.0,1.0,Decreased
R713,Delhi-NCR,22,2.0,4,Any Gadget,1.5,1.0,7.0,1.0,2.0,Increased
R714,Delhi-NCR,21,4.0,3,Laptop/Desktop,4.0,0.0,7.0,2.0,1.0,Increased
R715,Delhi-NCR,17,3.0,3,Laptop/Desktop,2.0,0.0,6.0,2.0,0.0,Increased
R716,Delhi-NCR,19,0.0,4,Tablet,0.5,1.0,6.0,2.0,1.0,Increased
R717,Delhi-NCR,20,5.0,1,Smartphone,2.0,2.0,6.0,3.0,2.0,Decreased
R718,Delhi-NCR,17,4.0,1,Smartphone,1.0,0.0,6.0,2.0,0.0,Increased
R719,Delhi-NCR,21,3.0,1,Laptop/Desktop,3.0,1.0,8.0,3.0,2.0,Increased
R720,Delhi-NCR,19,2.0,3,Smartphone,2.0,0.0,9.0,5.0,1.0,Remain Constant
R721,Delhi-NCR,20,1.5,1,Smartphone,2.5,2.0,9.0,1.0,1.5,Decreased
R722,Delhi-NCR,21,3.0,1,Laptop/Desktop,3.0,0.0,9.0,4.0,0.75,Increased
