ID,Region of residence,Age of Subject,Time spent on Online Class,Rating of Online Class experience,Medium for online class,Time spent on self study,Time spent on fitness,Time spent on sleep,Time spent on social media,Time spent on TV,Change in your weight
R723,Outside Delhi-NCR,19,2.0,3,Laptop/Desktop,4.0,1.0,6.0,3.0,1.0,Increased
R725,Delhi-NCR,19,3.0,3,Smartphone,7.0,1.0,6.0,1.0,1.0,Increased
R726,Delhi-NCR,17,2.0,3,Laptop/Desktop,0.0,0.0,11.0,1.5,2.0,Remain Constant
R727,Outside Delhi-NCR,18,3.0,4,Laptop/Desktop,3.0,0.0,10.0,2.0,0.0,Increased
R728,Delhi-NCR,20,5.0,1,Laptop/Desktop,2.0,3.0,10.0,1.0,0.5,Decreased
R729,Delhi-NCR,20,2.0,1,Smartphone,6.0,1.0,5.0,4.0,0.5,Increased
R730,Delhi-NCR,23,0.0,3,Laptop/Desktop,1.0,1.0,9.0,3.0,0.0,Increased
R731,Outside Delhi-NCR,29,2.0,3,Laptop/Desktop,2.0,1.0,8.0,0.0,0.0,Remain Constant
R732,Delhi-NCR,20,0.0,1,Laptop/Desktop,6.0,0.0,9.0,1.0,1.0,Increased
R733,Outside Delhi-NCR,22,1.0,1,Smartphone,4.0,0.25,10.0,1.0,0.0,Remain Constant
R734,Delhi-NCR,18,2.0,3,Laptop/Desktop,3.0,1.0,8.0,2.0,3.0,Increased
R735,Delhi-NCR,15,4.0,4,Smartphone,4.0,1.0,4.0,3.0,2.0,Remain Constant
R736,Delhi-NCR,19,4.0,3,Smartphone,5.0,1.0,8.0,2.0,1.0,Remain Constant
R737,Delhi-NCR,20,2.0,1,Smartphone,2.0,0.0,9.0,10.0,1.0,Decreased
R738,Outside Delhi-NCR,21,1.0,1,Smartphone,4.0,1.0,9.0,1.0,1.0,Remain Constant
R739,Outside Delhi-NCR,21,4.0,3,Laptop/Desktop,3.0,0.0,8.0,2.0,1.0,Decreased
R740,Delhi-NCR,20,4.0,1,Smartphone,1.0,1.0,10.0,2.0,1.0,Increased
R741,Delhi-NCR,20,2.0,3,Smartphone,1.0,2.0,8.0,4.0,2.0,Decreased
R742,Outside Delhi-NCR,19,0.0,1,Smartphone,2.0,1.0,7.0,4.0,0.0,Remain Constant
R743,Outside Delhi-NCR,28,3.0,4,Laptop/Desktop,1.0,0.0,10.0,1.0,0.0,Increased
R744,Delhi-NCR,19,6.0,4,Laptop/Desktop,6.0,0.0,8.0,2.0,0.5,Increased
R745,Delhi-NCR,21,2.0,3,Smartphone,2.0,1.0,8.0,1.0,0.0,Remain Constant
R746,Delhi-NCR,23,0.0,4,Laptop/Desktop,3.0,0.0,10.0,4.0,1.0,Increased
R747,Delhi-NCR,20,3.0,4,Laptop/Desktop,2.0,1.0,7.0,5.0,2.0,Remain Constant
R748,Delhi-NCR,22,4.0,4,Laptop/Desktop,2.0,1.0,12.0,2.0,2.0,Remain Constant
R749,Delhi-NCR,20,2.0,3,Smartphone,4.0,1.0,8.0,2.0,0.0,Increased
R751,Outside Delhi-NCR,20,5.0,4,Laptop/Desktop,4.0,1.0,7.0,3.0,1.0,Increased
R752,Outside Delhi-NCR,23,3.0,4,Laptop/Desktop,2.0,1.0,6.0,1.0,0.0,Remain Constant
R753,Outside Delhi-NCR,21,2.0,1,Smartphone,2.0,1.0,8.0,4.0,1.0,Increased
R754,Delhi-NCR,19,3.0,1,Smartphone,2.0,1.0,9.0,5.0,1.0,Remain Constant
R755,Outside Delhi-NCR,23,3.0,4,Laptop/Desktop,5.0,0.0,6.0,1.0,0.0,Remain Constant
R756,Outside Delhi-NCR,20,4.0,3,Smartphone,2.0,0.0,8.0,2.0,4.0,Remain Constant
R757,Outside Delhi-NCR,22,2.0,4,Laptop/Desktop,2.0,1.0,8.0,2.0,0.0,Increased
R758,Delhi-NCR,19,2.0,2,Smartphone,2.0,2.0,8.0,3.0,0.0,Decreased
R759,Outside Delhi-NCR,21,5.0,1,Smartphone,4.0,1.0,7.0,1.0,0.0,Remain Constant
R760,Outside Delhi-NCR,20,0.0,1,Smartphone,5.0,0.0,8.0,1.0,,Decreased
R761,Outside Delhi-NCR,21,1.0,1,Laptop/Desktop,5.0,1.0,11.0,2.0,0.0,Increased
R762,Delhi-NCR,22,5.0,4,Laptop/Desktop,3.0,0.0,7.0,2.0,0.0,Remain Constant
R763,Delhi-NCR,18,4.0,4,Smartphone,2.0,0.5,6.0,2.0,0.0,Remain Constant
R764,Delhi-NCR,21,1.0,4,Laptop/Desktop,1.0,2.0,7.0,2.0,0.0,Remain Constant
R765,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,5.0,0.3,8.0,1.0,1.0,Increased
R766,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,3.0,1.0,9.0,3.0,1.0,Increased
R767,Delhi-NCR,19,6.0,1,Smartphone,4.0,2.0,6.0,2.0,0.0,Decreased
R768,Delhi-NCR,21,0.5,1,Smartphone,2.0,1.0,9.0,1.0,0.0,Increased
R769,Delhi-NCR,21,1.0,1,Laptop/Desktop,0.0,0.0,9.0,3.0,0.0,Remain Constant
R770,Delhi-NCR,19,4.0,1,Smartphone,2.0,1.0,9.0,7.0,3.0,Increased
R771,Outside Delhi-NCR,21,2.0,1,Smartphone,2.0,0.0,8.0,1.0,0.0,Increased
R772,Outside Delhi-NCR,23,5.5,5,Laptop/Desktop,3.0,1.0,8.0,1.0,0.0,Decreased
R773,Delhi-NCR,21,0.0,1,Smartphone,0.0,0.0,9.0,4.0,0.0,Increased
R775,Delhi-NCR,20,4.0,4,Laptop/Desktop,1.0,0.0,9.0,2.0,0.0,Increased
R777,Delhi-NCR,19,3.0,3,Smartphone,1.0,1.0,6.0,2.0,0.0,Decreased
R778,Outside Delhi-NCR,18,2.0,1,Laptop/Desktop,4.0,0.0,8.0,1.5,0.0,Remain Constant
R779,Delhi-NCR,23,3.0,3,Laptop/Desktop,2.0,1.0,6.0,3.0,2.0,Remain Constant
R780,Outside Delhi-NCR,21,7.0,3,Laptop/Desktop,8.0,0.0,6.0,1.0,1.0,Increased
R781,Outside Delhi-NCR,12,5.0,3,Smartphone,2.0,1.0,7.0,0.0,1.0,Remain Constant
R782,Outside Delhi-NCR,20,0.5,1,Smartphone,1.0,1.0,8.0,0.5,2.5,Remain Constant
R784,Outside Delhi-NCR,30,4.0,3,Laptop/Desktop,3.0,1.0,7.8,4.0,2.0,Increased
R785,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,1.0,1.0,8.0,2.0,2.0,Remain Constant
R786,Delhi-NCR,20,1.0,1,Laptop/Desktop,0.0,0.0,8.0,4.0,0.0,Increased
R787,Delhi-NCR,22,3.0,3,Laptop/Desktop,5.0,0.0,8.0,2.0,0.0,Remain Constant
R789,Outside Delhi-NCR,24,5.0,5,Laptop/Desktop,3.0,3.0,8.0,2.0,2.0,Remain Constant
R790,Outside Delhi-NCR,18,4.0,1,Smartphone,1.0,2.0,9.0,2.0,0.5,Decreased
R791,Outside Delhi-NCR,22,1.0,1,Smartphone,2.0,1.0,5.0,10.0,0.0,Decreased
R792,Outside Delhi-NCR,20,7.0,2,Smartphone,2.0,0.0,8.0,3.0,0.0,Remain Constant
R795,Outside Delhi-NCR,18,0.0,2,Laptop/Desktop,2.0,2.0,7.0,4.0,1.0,Remain Constant
R796,Outside Delhi-NCR,19,4.0,1,Smartphone,0.0,0.0,7.0,1.0,0.0,Increased
R798,Delhi-NCR,16,5.0,1,Laptop/Desktop,4.0,0.5,8.0,0.5,0.0,Increased
R799,Outside Delhi-NCR,30,1.0,4,Smartphone,1.0,1.0,7.0,1.0,0.0,Remain Constant
R800,Delhi-NCR,23,5.0,5,Laptop/Desktop,2.0,1.0,8.0,1.0,4.0,Remain Constant
R801,Outside Delhi-NCR,19,2.0,3,Laptop/Desktop,5.0,0.0,9.0,2.0,0.5,Increased
R802,Outside Delhi-NCR,19,4.0,1,Smartphone,2.0,1.0,8.0,2.0,1.0,Remain Constant
R804,Delhi-NCR,21,3.0,1,Laptop/Desktop,2.0,0.0,7.0,1.0,0.0,Increased
R805,Outside Delhi-NCR,20,3.0,1,Laptop/Desktop,4.0,0.0,9.0,2.0,1.0,Increased
R806,Delhi-NCR,24,0.0,3,Smartphone,1.0,1.0,8.0,1.0,0.0,Remain Constant
R808,Outside Delhi-NCR,20,2.0,1,Smartphone,1.0,0.5,8.0,2.0,5.0,Remain Constant
R809,Outside Delhi-NCR,23,3.0,2,Smartphone,4.0,0.0,9.0,3.0,0.0,Increased
R810,Delhi-NCR,26,3.0,1,Laptop/Desktop,2.0,1.0,8.0,1.0,0.0,Increased
R811,Outside Delhi-NCR,20,5.0,4,Smartphone,3.0,0.0,7.0,2.0,2.0,Remain Constant
R812,Outside Delhi-NCR,22,0.0,1,Smartphone,4.0,1.0,8.0,0.0,0.0,Remain Constant
R813,Outside Delhi-NCR,14,5.0,4,Laptop/Desktop,4.0,0.0,8.0,2.0,2.0,Increased
R814,Outside Delhi-NCR,20,0.0,1,Smartphone,1.0,0.0,10.0,4.0,1.0,Increased
R815,Outside Delhi-NCR,22,0.0,3,Smartphone,0.0,0.0,10.0,5.0,4.0,Remain Constant
R817,Outside Delhi-NCR,23,1.0,2,Smartphone,2.0,1.0,8.0,2.0,2.0,Increased
R818,Outside Delhi-NCR,21,3.0,1,Smartphone,2.0,2.0,7.0,3.0,3.0,Remain Constant
R819,Outside Delhi-NCR,21,5.0,3,Smartphone,5.0,0.0,5.0,2.0,1.0,Remain Constant
R822,Outside Delhi-NCR,22,3.0,4,Smartphone,2.0,1.0,8.0,2.0,1.0,Remain Constant
R823,Outside Delhi-NCR,21,2.0,1,Smartphone,0.0,2.0,8.0,4.0,2.0,Remain Constant
R824,Outside Delhi-NCR,18,2.0,2,Smartphone,1.0,1.0,8.5,2.0,3.0,Remain Constant
R825,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,7.0,1.0,9.0,2.0,0.0,Decreased
R826,Outside Delhi-NCR,21,0.0,1,Smartphone,2.0,3.0,9.0,1.0,1.0,Decreased
R827,Outside Delhi-NCR,22,3.0,1,Laptop/Desktop,5.0,1.0,8.0,3.0,1.0,Remain Constant
R828,Outside Delhi-NCR,21,2.0,4,Laptop/Desktop,2.0,2.0,7.0,0.5,0.0,Remain Constant
R829,Outside Delhi-NCR,21,3.0,1,Laptop/Desktop,12.0,0.0,6.0,1.0,0.0,Decreased
R830,Delhi-NCR,21,2.0,1,Smartphone,3.0,0.0,8.0,2.0,0.0,Increased
R831,Outside Delhi-NCR,20,4.0,1,Laptop/Desktop,4.0,0.0,11.0,3.0,0.0,Increased
R833,Delhi-NCR,21,3.0,1,Laptop/Desktop,5.0,0.0,7.0,1.0,0.0,Remain Constant
R834,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,5.0,0.5,8.0,1.0,2.0,Increased
R835,Outside Delhi-NCR,21,4.0,3,Laptop/Desktop,4.0,0.0,6.0,4.0,0.0,Remain Constant
R836,Delhi-NCR,21,3.0,1,Smartphone,8.0,1.0,8.0,1.0,0.0,Remain Constant
R837,Delhi-NCR,21,5.0,3,Smartphone,6.0,0.0,5.0,2.0,0.0,Increased
R839,Delhi-NCR,20,2.0,1,Smartphone,3.0,2.0,8.0,1.0,1.0,Increased
R840,Delhi-NCR,22,4.0,4,Laptop/Desktop,2.0,1.0,8.0,5.0,0.0,Remain Constant
R841,Delhi-NCR,19,5.0,3,Smartphone,6.0,1.0,6.0,0.0,0.0,Remain Constant
R842,Delhi-NCR,22,3.0,4,Smartphone,3.0,0.0,12.0,1.0,4.0,Remain Constant
R843,Delhi-NCR,20,6.0,1,Laptop/Desktop,4.0,1.0,6.0,3.0,0.5,Remain Constant
R845,Delhi-NCR,23,4.0,4,Laptop/Desktop,2.0,0.5,7.0,3.0,1.0,Remain Constant
R847,Outside Delhi-NCR,24,2.0,3,Smartphone,3.0,0.5,9.0,2.0,0.0,Remain Constant
R848,Outside Delhi-NCR,20,5.0,3,Laptop/Desktop,4.0,1.0,8.0,2.0,1.0,Remain Constant
R849,Delhi-NCR,22,2.0,5,Laptop/Desktop,3.0,1.0,8.0,2.0,1.0,Decreased
R850,Delhi-NCR,20,5.0,1,Laptop/Desktop,1.0,0.0,8.0,1.0,0.5,Remain Constant
R851,Delhi-NCR,21,4.0,1,Laptop/Desktop,2.0,0.0,10.0,2.0,0.0,Increased
R853,Delhi-NCR,27,3.0,4,Laptop/Desktop,2.0,1.0,8.0,2.0,0.5,Decreased
R854,Outside Delhi-NCR,20,2.0,3,Laptop/Desktop,2.0,0.0,7.0,2.0,1.0,Increased
R855,Outside Delhi-NCR,21,2.0,1,Laptop/Desktop,12.0,1.0,9.0,5.0,1.0,Increased
R856,Delhi-NCR,20,8.0,1,Laptop/Desktop,2.0,0.0,6.0,2.0,3.0,Decreased
R857,Delhi-NCR,20,4.0,3,Smartphone,1.0,0.0,6.0,10.0,2.0,Remain Constant
R858,Delhi-NCR,22,5.0,3,Smartphone,4.0,1.0,6.0,2.0,2.0,Increased
R859,Delhi-NCR,21,3.0,1,Laptop/Desktop,2.0,1.0,8.0,0.75,1.0,Remain Constant
R860,Outside Delhi-NCR,21,3.0,1,Laptop/Desktop,1.0,0.0,8.0,1.0,0.0,Increased
R861,Delhi-NCR,21,4.0,1,Smartphone,6.0,0.0,9.0,2.0,0.0,Remain Constant
R862,Delhi-NCR,21,4.0,1,Smartphone,1.0,1.0,7.0,2.0,0.0,Increased
R863,Delhi-NCR,21,4.0,3,Smartphone,2.0,2.0,12.0,2.0,0.0,Decreased
R864,Delhi-NCR,20,5.0,3,Smartphone,5.0,1.0,6.0,2.0,1.0,Increased
R866,Delhi-NCR,20,4.0,1,Smartphone,5.0,1.0,10.0,3.0,0.0,Remain Constant
R867,Delhi-NCR,21,3.0,3,Smartphone,2.0,2.0,7.0,1.0,3.0,Remain Constant
R868,Delhi-NCR,20,6.0,3,Laptop/Desktop,2.0,2.0,7.0,3.0,1.0,Decreased
R870,Delhi-NCR,22,5.0,3,Smartphone,3.0,0.0,8.0,3.0,0.0,Remain Constant
R872,Outside Delhi-NCR,17,1.0,1,Smartphone,2.0,0.0,7.0,2.0,1.0,Increased
R873,Outside Delhi-NCR,20,4.0,3,Smartphone,5.0,1.0,7.0,0.5,0.0,Decreased
R874,Delhi-NCR,19,2.0,3,Laptop/Desktop,2.0,1.0,9.0,2.0,1.0,Remain Constant
R875,Outside Delhi-NCR,20,4.0,3,Smartphone,3.0,1.0,7.0,1.0,1.0,Increased
R876,Outside Delhi-NCR,21,3.0,1,Smartphone,4.0,1.0,5.0,2.0,0.0,Remain Constant
R877,Delhi-NCR,17,7.0,1,Smartphone,2.0,1.0,6.0,3.0,1.0,Increased
R878,Outside Delhi-NCR,20,3.0,2,Smartphone,2.0,0.0,7.0,3.0,1.0,Decreased
R879,Outside Delhi-NCR,20,7.0,1,Laptop/Desktop,4.0,0.0,7.0,2.0,1.0,Remain Constant
R880,Outside Delhi-NCR,19,10.0,3,Laptop/Desktop,3.0,1.0,5.0,1.0,0.5,Remain Constant
R881,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,0.0,9.0,1.0,2.0,Remain Constant
R882,Outside Delhi-NCR,20,8.0,3,Laptop/Desktop,5.0,1.0,5.0,3.0,0.5,Remain Constant
R884,Outside Delhi-NCR,20,4.0,1,Smartphone,4.0,0.0,8.0,1.0,0.0,Remain Constant
R886,Delhi-NCR,22,6.0,1,Laptop/Desktop,4.0,0.0,8.0,2.0,0.5,Increased
R887,Delhi-NCR,22,5.0,3,Smartphone,4.0,1.0,8.0,2.0,1.0,Decreased
R888,Delhi-NCR,28,3.0,4,Laptop/Desktop,2.0,1.0,8.0,4.0,1.0,Remain Constant
R889,Outside Delhi-NCR,16,5.0,1,Smartphone,1.0,0.0,10.0,3.0,0.0,Decreased
R890,Delhi-NCR,20,2.0,3,Smartphone,3.0,0.0,12.0,7.0,1.5,Decreased
R891,Outside Delhi-NCR,21,2.0,1,Smartphone,4.0,0.0,8.0,1.0,2.0,Increased
R892,Delhi-NCR,19,4.0,3,Laptop/Desktop,3.0,2.0,7.0,4.0,0.0,Decreased
R893,Delhi-NCR,20,6.0,3,Laptop/Desktop,2.0,1.0,8.0,2.0,1.0,Remain Constant
R894,Outside Delhi-NCR,14,2.0,4,Smartphone,2.0,1.0,8.0,3.0,1.0,Increased
R895,Outside Delhi-NCR,26,1.0,3,Smartphone,3.0,1.0,8.0,4.0,0.0,Decreased
R896,Delhi-NCR,21,3.0,1,Laptop/Desktop,2.0,0.0,8.0,6.0,5.0,Increased
R898,Delhi-NCR,19,5.0,1,Smartphone,2.0,0.0,6.0,3.0,0.0,Increased
R899,Delhi-NCR,19,8.0,1,Laptop/Desktop,2.0,1.0,6.0,2.0,0.0,Remain Constant
R900,Outside Delhi-NCR,21,7.0,4,Any Gadget,7.0,0.0,10.0,3.0,0.0,Remain Constant
R901,Outside Delhi-NCR,23,4.0,1,Laptop/Desktop,1.0,0.0,7.0,8.0,2.0,Decreased
R902,Delhi-NCR,19,5.0,1,Smartphone,2.0,0.0,7.0,3.0,0.0,Increased
R903,Delhi-NCR,27,1.0,3,Laptop/Desktop,2.0,0.0,8.0,3.0,2.0,Increased
R905,Outside Delhi-NCR,21,5.0,3,Smartphone,3.0,1.0,11.0,3.0,2.0,Remain Constant
R906,Outside Delhi-NCR,21,2.0,1,Smartphone,3.0,0.0,8.0,4.0,1.0,Remain Constant
R907,Outside Delhi-NCR,24,0.0,1,Smartphone,1.0,0.0,5.0,4.0,6.0,Decreased
R908,Outside Delhi-NCR,23,0.0,4,Laptop/Desktop,0.0,0.0,8.0,3.0,0.0,Remain Constant
R909,Delhi-NCR,20,5.0,4,Laptop/Desktop,1.0,1.0,8.0,1.0,1.0,Decreased
R910,Outside Delhi-NCR,29,10.0,4,Laptop/Desktop,7.0,1.0,6.0,7.0,2.0,Remain Constant
R911,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,1.0,1.0,10.0,5.0,0.3,Decreased
R912,Delhi-NCR,21,1.0,4,Smartphone,5.0,0.0,7.0,2.0,2.0,Remain Constant
R913,Outside Delhi-NCR,21,6.0,3,Laptop/Desktop,2.0,1.0,8.0,5.0,2.0,Increased
R914,Delhi-NCR,19,7.0,3,Laptop/Desktop,1.0,1.0,5.0,6.0,1.0,Remain Constant
R915,Delhi-NCR,19,5.0,3,Smartphone,6.0,2.0,5.0,4.0,0.0,Remain Constant
R917,Outside Delhi-NCR,20,3.0,3,Smartphone,2.0,0.0,8.0,1.0,1.0,Remain Constant
R918,Delhi-NCR,19,5.0,3,Laptop/Desktop,2.0,0.5,8.0,2.0,1.0,Increased
R919,Outside Delhi-NCR,23,2.0,3,Laptop/Desktop,6.0,2.0,7.0,4.0,2.0,Remain Constant
R920,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,0.0,10.0,2.0,0.5,Increased
R921,Outside Delhi-NCR,10,5.0,3,Laptop/Desktop,2.0,1.0,9.0,1.5,1.0,Increased
R922,Delhi-NCR,14,5.0,3,Tablet,1.0,1.0,9.0,1.0,4.0,Increased
R923,Outside Delhi-NCR,9,5.0,5,Smartphone or Laptop/Desktop,2.0,0.6,7.0,1.0,0.0,Remain Constant
R924,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,3.0,1.0,7.0,1.0,2.0,Decreased
R925,Outside Delhi-NCR,13,4.0,4,Laptop/Desktop,2.0,0.0,10.0,3.0,0.0,Remain Constant
R926,Delhi-NCR,23,2.0,1,Smartphone,2.0,1.0,6.0,3.0,0.0,Increased
R927,Delhi-NCR,13,5.0,1,Smartphone,1.0,0.6,7.0,4.0,2.0,Decreased
R928,Outside Delhi-NCR,21,1.0,4,Laptop/Desktop,3.0,1.0,10.0,3.0,1.0,Increased
R930,Delhi-NCR,14,9.0,4,Smartphone,2.0,1.0,9.0,1.0,0.0,Remain Constant
R932,Outside Delhi-NCR,21,3.0,3,Smartphone,2.0,1.0,8.0,6.0,3.0,Remain Constant
R933,Delhi-NCR,19,3.0,5,Smartphone,0.0,1.0,6.0,4.0,1.0,Remain Constant
R934,Outside Delhi-NCR,14,5.0,3,Tablet,3.0,1.0,6.0,4.0,0.0,Increased
R935,Delhi-NCR,22,1.0,3,Smartphone,1.0,0.0,9.0,3.0,0.0,Increased
R936,Outside Delhi-NCR,26,9.0,1,Laptop/Desktop,2.0,0.0,5.0,3.0,1.0,Increased
R937,Outside Delhi-NCR,21,2.0,1,Smartphone,2.0,0.0,7.0,1.0,1.0,Remain Constant
R938,Delhi-NCR,22,1.0,1,Laptop/Desktop,6.0,0.0,6.0,2.0,0.0,Increased
R939,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,3.0,1.0,8.0,6.0,2.0,Remain Constant
R941,Outside Delhi-NCR,15,2.0,4,Laptop/Desktop,2.0,0.0,11.0,5.0,0.0,Remain Constant
R942,Delhi-NCR,16,3.0,3,Smartphone,3.0,0.0,10.0,5.0,3.0,Remain Constant
R943,Outside Delhi-NCR,20,4.0,1,Smartphone,3.0,1.0,8.0,5.0,2.0,Increased
R944,Outside Delhi-NCR,22,2.0,1,Laptop/Desktop,1.0,0.0,8.0,4.0,0.0,Remain Constant
R945,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,6.0,0.0,8.0,5.0,1.0,Increased
R946,Delhi-NCR,23,2.0,4,Smartphone,7.0,0.0,7.0,4.0,1.0,Increased
R947,Delhi-NCR,21,4.0,4,Laptop/Desktop,10.0,1.0,7.0,3.0,0.0,Remain Constant
R948,Outside Delhi-NCR,17,3.0,3,Smartphone,2.0,1.0,8.0,5.0,3.5,Remain Constant
R949,Delhi-NCR,24,0.0,3,Laptop/Desktop,10.0,1.0,8.0,1.0,0.0,Increased
R950,Delhi-NCR,19,1.0,3,Smartphone,0.0,0.0,8.0,6.0,2.0,Decreased
R951,Delhi-NCR,23,10.0,3,Laptop/Desktop,1.0,0.0,8.0,8.0,1.0,Decreased
R952,Delhi-NCR,21,6.0,3,Smartphone,2.0,1.0,7.0,3.0,1.0,Decreased
R953,Delhi-NCR,14,6.0,4,Tablet,2.0,0.0,8.3,1.0,2.5,Increased
R954,Outside Delhi-NCR,14,3.0,4,Smartphone,1.0,0.0,8.0,3.0,1.0,Remain Constant
R955,Delhi-NCR,23,2.0,3,Laptop/Desktop,6.0,1.0,7.0,2.0,1.0,Increased
R958,Delhi-NCR,11,4.0,4,Smartphone,2.0,0.0,9.0,1.0,0.0,Remain Constant
R959,Delhi-NCR,20,3.0,4,Laptop/Desktop,2.0,1.0,10.0,2.0,0.0,Increased
R960,Outside Delhi-NCR,23,2.0,3,Smartphone,2.0,0.3,8.0,1.0,,Decreased
R962,Delhi-NCR,18,0.0,2,Smartphone,0.0,2.0,12.0,1.0,0.0,Increased
R963,Delhi-NCR,21,4.0,3,Smartphone,8.0,0.0,6.0,1.0,0.0,Decreased
R965,Delhi-NCR,20,5.0,4,Laptop/Desktop,5.0,0.0,8.0,3.0,0.0,Remain Constant
R967,Delhi-NCR,11,2.0,5,Smartphone,1.0,0.0,10.0,3.0,2.0,Increased
R968,Outside Delhi-NCR,22,0.0,4,Laptop/Desktop,4.0,1.0,7.0,3.0,0.0,Increased
